timestamp,station_id,water_level,datum,units,lat,lon,source
2024-01-10 16:48:00+00:00,DEMO-SFO,-0.5593,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 16:54:00+00:00,DEMO-SFO,-0.5587,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 17:00:00+00:00,DEMO-SFO,-0.5427,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 17:06:00+00:00,DEMO-SFO,-0.4642,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 17:12:00+00:00,DEMO-SFO,-0.4303,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 17:18:00+00:00,DEMO-SFO,-0.3958,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 17:24:00+00:00,DEMO-SFO,-0.359,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 17:30:00+00:00,DEMO-SFO,-0.3261,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 17:36:00+00:00,DEMO-SFO,-0.2895,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 17:42:00+00:00,DEMO-SFO,-0.1999,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 17:48:00+00:00,DEMO-SFO,-0.2023,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 17:54:00+00:00,DEMO-SFO,-0.1461,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 18:00:00+00:00,DEMO-SFO,-0.0967,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 18:06:00+00:00,DEMO-SFO,-0.0365,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 18:12:00+00:00,DEMO-SFO,-0.0218,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 18:18:00+00:00,DEMO-SFO,0.0612,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 18:24:00+00:00,DEMO-SFO,0.0768,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 18:30:00+00:00,DEMO-SFO,0.1322,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 18:36:00+00:00,DEMO-SFO,0.2156,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 18:42:00+00:00,DEMO-SFO,0.2107,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 18:48:00+00:00,DEMO-SFO,0.292,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 18:54:00+00:00,DEMO-SFO,0.3451,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 19:00:00+00:00,DEMO-SFO,0.3785,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 19:06:00+00:00,DEMO-SFO,0.4171,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 19:12:00+00:00,DEMO-SFO,0.5088,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 19:18:00+00:00,DEMO-SFO,0.5124,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 19:24:00+00:00,DEMO-SFO,0.5627,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 19:30:00+00:00,DEMO-SFO,0.5974,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 19:36:00+00:00,DEMO-SFO,0.6519,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 19:42:00+00:00,DEMO-SFO,0.7123,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 19:48:00+00:00,DEMO-SFO,0.7309,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 19:54:00+00:00,DEMO-SFO,0.7368,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 20:00:00+00:00,DEMO-SFO,0.8308,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 20:06:00+00:00,DEMO-SFO,0.8396,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 20:12:00+00:00,DEMO-SFO,0.9156,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 20:18:00+00:00,DEMO-SFO,0.9392,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 20:24:00+00:00,DEMO-SFO,0.9953,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 20:30:00+00:00,DEMO-SFO,0.9935,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 20:36:00+00:00,DEMO-SFO,1.0364,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 20:42:00+00:00,DEMO-SFO,1.0736,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 20:48:00+00:00,DEMO-SFO,1.0826,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 20:54:00+00:00,DEMO-SFO,1.1649,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 21:00:00+00:00,DEMO-SFO,1.1389,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 21:06:00+00:00,DEMO-SFO,1.2206,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 21:12:00+00:00,DEMO-SFO,1.2327,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 21:18:00+00:00,DEMO-SFO,1.244,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 21:24:00+00:00,DEMO-SFO,1.277,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 21:30:00+00:00,DEMO-SFO,1.2967,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 21:36:00+00:00,DEMO-SFO,1.3007,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 21:42:00+00:00,DEMO-SFO,1.3311,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 21:48:00+00:00,DEMO-SFO,1.3543,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 21:54:00+00:00,DEMO-SFO,1.3333,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 22:00:00+00:00,DEMO-SFO,1.3696,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 22:06:00+00:00,DEMO-SFO,1.3186,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 22:12:00+00:00,DEMO-SFO,1.3389,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 22:18:00+00:00,DEMO-SFO,1.3929,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 22:24:00+00:00,DEMO-SFO,1.3753,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 22:30:00+00:00,DEMO-SFO,1.3664,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 22:36:00+00:00,DEMO-SFO,1.3801,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 22:42:00+00:00,DEMO-SFO,1.3686,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 22:48:00+00:00,DEMO-SFO,1.3499,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 22:54:00+00:00,DEMO-SFO,1.3279,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 23:00:00+00:00,DEMO-SFO,1.31,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 23:06:00+00:00,DEMO-SFO,1.3506,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 23:12:00+00:00,DEMO-SFO,1.3116,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 23:18:00+00:00,DEMO-SFO,1.3215,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 23:24:00+00:00,DEMO-SFO,1.2733,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 23:30:00+00:00,DEMO-SFO,1.2668,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 23:36:00+00:00,DEMO-SFO,1.2328,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 23:42:00+00:00,DEMO-SFO,1.2098,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 23:48:00+00:00,DEMO-SFO,1.1823,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-10 23:54:00+00:00,DEMO-SFO,1.1411,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 00:00:00+00:00,DEMO-SFO,1.0932,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 00:06:00+00:00,DEMO-SFO,1.099,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 00:12:00+00:00,DEMO-SFO,1.0798,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 00:18:00+00:00,DEMO-SFO,1.0437,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 00:24:00+00:00,DEMO-SFO,0.9605,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 00:30:00+00:00,DEMO-SFO,0.9165,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 00:36:00+00:00,DEMO-SFO,0.8784,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 00:42:00+00:00,DEMO-SFO,0.843,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 00:48:00+00:00,DEMO-SFO,0.8015,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 00:54:00+00:00,DEMO-SFO,0.7376,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 01:00:00+00:00,DEMO-SFO,0.6822,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 01:06:00+00:00,DEMO-SFO,0.6662,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 01:12:00+00:00,DEMO-SFO,0.5475,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 01:18:00+00:00,DEMO-SFO,0.5685,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 01:24:00+00:00,DEMO-SFO,0.5037,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 01:30:00+00:00,DEMO-SFO,0.4901,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 01:36:00+00:00,DEMO-SFO,0.4473,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 01:42:00+00:00,DEMO-SFO,0.3997,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 01:48:00+00:00,DEMO-SFO,0.3235,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 01:54:00+00:00,DEMO-SFO,0.2602,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 02:00:00+00:00,DEMO-SFO,0.2195,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 02:06:00+00:00,DEMO-SFO,0.1951,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 02:12:00+00:00,DEMO-SFO,0.1106,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 02:18:00+00:00,DEMO-SFO,0.1265,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 02:24:00+00:00,DEMO-SFO,0.0479,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 02:30:00+00:00,DEMO-SFO,0.0215,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 02:36:00+00:00,DEMO-SFO,-0.066,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 02:42:00+00:00,DEMO-SFO,-0.0896,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 02:48:00+00:00,DEMO-SFO,-0.1486,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 02:54:00+00:00,DEMO-SFO,-0.1281,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 03:00:00+00:00,DEMO-SFO,-0.1883,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 03:06:00+00:00,DEMO-SFO,-0.2087,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 03:12:00+00:00,DEMO-SFO,-0.2523,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 03:18:00+00:00,DEMO-SFO,-0.2761,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 03:24:00+00:00,DEMO-SFO,-0.3223,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 03:30:00+00:00,DEMO-SFO,-0.3481,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 03:36:00+00:00,DEMO-SFO,-0.3725,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 03:42:00+00:00,DEMO-SFO,-0.3874,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 03:48:00+00:00,DEMO-SFO,-0.41,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 03:54:00+00:00,DEMO-SFO,-0.3836,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 04:00:00+00:00,DEMO-SFO,-0.4256,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 04:06:00+00:00,DEMO-SFO,-0.5124,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 04:12:00+00:00,DEMO-SFO,-0.4954,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 04:18:00+00:00,DEMO-SFO,-0.5145,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 04:24:00+00:00,DEMO-SFO,-0.4928,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 04:30:00+00:00,DEMO-SFO,-0.535,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 04:36:00+00:00,DEMO-SFO,-0.5278,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 04:42:00+00:00,DEMO-SFO,-0.5905,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 04:48:00+00:00,DEMO-SFO,-0.579,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 04:54:00+00:00,DEMO-SFO,-0.51,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 05:00:00+00:00,DEMO-SFO,-0.5524,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 05:06:00+00:00,DEMO-SFO,-0.5733,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 05:12:00+00:00,DEMO-SFO,-0.5468,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 05:18:00+00:00,DEMO-SFO,-0.5695,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 05:24:00+00:00,DEMO-SFO,-0.5494,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 05:30:00+00:00,DEMO-SFO,-0.5666,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 05:36:00+00:00,DEMO-SFO,-0.5458,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 05:42:00+00:00,DEMO-SFO,-0.5294,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 05:48:00+00:00,DEMO-SFO,-0.4886,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 05:54:00+00:00,DEMO-SFO,-0.4904,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 06:00:00+00:00,DEMO-SFO,-0.4744,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 06:06:00+00:00,DEMO-SFO,-0.4742,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 06:12:00+00:00,DEMO-SFO,-0.4427,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 06:18:00+00:00,DEMO-SFO,-0.4612,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 06:24:00+00:00,DEMO-SFO,-0.4421,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 06:30:00+00:00,DEMO-SFO,-0.4023,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 06:36:00+00:00,DEMO-SFO,-0.3983,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 06:42:00+00:00,DEMO-SFO,-0.3746,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 06:48:00+00:00,DEMO-SFO,-0.3587,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 06:54:00+00:00,DEMO-SFO,-0.311,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 07:00:00+00:00,DEMO-SFO,-0.2903,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 07:06:00+00:00,DEMO-SFO,-0.3089,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 07:12:00+00:00,DEMO-SFO,-0.3113,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 07:18:00+00:00,DEMO-SFO,-0.2699,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 07:24:00+00:00,DEMO-SFO,-0.2532,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 07:30:00+00:00,DEMO-SFO,-0.1982,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 07:36:00+00:00,DEMO-SFO,-0.1761,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 07:42:00+00:00,DEMO-SFO,-0.195,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 07:48:00+00:00,DEMO-SFO,-0.1695,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 07:54:00+00:00,DEMO-SFO,-0.1645,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 08:00:00+00:00,DEMO-SFO,-0.113,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 08:06:00+00:00,DEMO-SFO,-0.0979,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 08:12:00+00:00,DEMO-SFO,-0.0631,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 08:18:00+00:00,DEMO-SFO,-0.0514,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 08:24:00+00:00,DEMO-SFO,-0.0323,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 08:30:00+00:00,DEMO-SFO,-0.0592,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 08:36:00+00:00,DEMO-SFO,-0.0256,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 08:42:00+00:00,DEMO-SFO,0.0203,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 08:48:00+00:00,DEMO-SFO,0.0041,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 08:54:00+00:00,DEMO-SFO,-0.0051,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 09:00:00+00:00,DEMO-SFO,0.0551,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 09:06:00+00:00,DEMO-SFO,0.0379,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 09:12:00+00:00,DEMO-SFO,0.08,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 09:18:00+00:00,DEMO-SFO,0.0666,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 09:24:00+00:00,DEMO-SFO,0.0684,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 09:30:00+00:00,DEMO-SFO,0.107,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 09:36:00+00:00,DEMO-SFO,0.0582,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 09:42:00+00:00,DEMO-SFO,0.1162,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 09:48:00+00:00,DEMO-SFO,0.0767,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 09:54:00+00:00,DEMO-SFO,0.0934,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 10:00:00+00:00,DEMO-SFO,0.0929,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 10:06:00+00:00,DEMO-SFO,0.0789,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 10:12:00+00:00,DEMO-SFO,0.0689,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 10:18:00+00:00,DEMO-SFO,0.0721,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 10:24:00+00:00,DEMO-SFO,0.0532,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 10:30:00+00:00,DEMO-SFO,0.1054,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 10:36:00+00:00,DEMO-SFO,0.0479,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 10:42:00+00:00,DEMO-SFO,0.0708,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 10:48:00+00:00,DEMO-SFO,0.057,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 10:54:00+00:00,DEMO-SFO,0.0312,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 11:00:00+00:00,DEMO-SFO,0.0076,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 11:06:00+00:00,DEMO-SFO,-0.0006,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 11:12:00+00:00,DEMO-SFO,-0.009,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 11:18:00+00:00,DEMO-SFO,-0.0356,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 11:24:00+00:00,DEMO-SFO,-0.0871,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 11:30:00+00:00,DEMO-SFO,-0.1113,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 11:36:00+00:00,DEMO-SFO,-0.0649,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 11:42:00+00:00,DEMO-SFO,-0.1688,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 11:48:00+00:00,DEMO-SFO,-0.1341,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 11:54:00+00:00,DEMO-SFO,-0.1654,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 12:00:00+00:00,DEMO-SFO,-0.1809,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 12:06:00+00:00,DEMO-SFO,-0.2311,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 12:12:00+00:00,DEMO-SFO,-0.226,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 12:18:00+00:00,DEMO-SFO,-0.2541,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 12:24:00+00:00,DEMO-SFO,-0.2287,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 12:30:00+00:00,DEMO-SFO,-0.3074,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 12:36:00+00:00,DEMO-SFO,-0.3094,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 12:42:00+00:00,DEMO-SFO,-0.3929,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 12:48:00+00:00,DEMO-SFO,-0.3693,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 12:54:00+00:00,DEMO-SFO,-0.412,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 13:00:00+00:00,DEMO-SFO,-0.438,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 13:06:00+00:00,DEMO-SFO,-0.4644,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 13:12:00+00:00,DEMO-SFO,-0.4625,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 13:18:00+00:00,DEMO-SFO,-0.5179,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 13:24:00+00:00,DEMO-SFO,-0.5646,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 13:30:00+00:00,DEMO-SFO,-0.5868,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 13:36:00+00:00,DEMO-SFO,-0.5832,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 13:42:00+00:00,DEMO-SFO,-0.6151,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 13:48:00+00:00,DEMO-SFO,-0.6784,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 13:54:00+00:00,DEMO-SFO,-0.6606,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 14:00:00+00:00,DEMO-SFO,-0.7148,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 14:06:00+00:00,DEMO-SFO,-0.7058,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 14:12:00+00:00,DEMO-SFO,-0.7511,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 14:18:00+00:00,DEMO-SFO,-0.76,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 14:24:00+00:00,DEMO-SFO,-0.7835,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 14:30:00+00:00,DEMO-SFO,-0.7593,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 14:36:00+00:00,DEMO-SFO,-0.7975,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
2024-01-11 14:42:00+00:00,DEMO-SFO,-0.7949,MLLW,m,37.7749,-122.4194,DEMO_SYNTHETIC
